method,seed,alpha,pop_size,max_iter,best_score_cv,selected_count,runtime_sec,test_acc,test_precision,test_recall,test_f1,selected_file
NetG-PSO,1,0.8,12,20,0.6573539682539683,309,56.026577949523926,0.5789473684210527,0.6428571428571429,0.75,0.6923076923076923,experiments/selected_seed1_alpha0.80.txt
NetG-PSO,2,0.8,12,20,0.6467238095238097,428,52.62352681159973,0.7368421052631579,0.7692307692307693,0.8333333333333334,0.8,experiments/selected_seed2_alpha0.80.txt
NetG-PSO,3,0.8,12,20,0.6507539682539684,375,53.90435791015625,0.6842105263157895,0.7142857142857143,0.8333333333333334,0.7692307692307693,experiments/selected_seed3_alpha0.80.txt
